JOURNAL_ID,JOURNAL_TITLE,ARTICLE_ID,ARTICLE_TITLE,ARTICLE_ABSTRACT
0,Jurnal Simetris,447,PENGARUH BUSUR SUDU TURBIN ANGIN SAVONIUS TIPE-U MENGGUNAKAN PERANGKAT LUNAK ,"Seringnya pemadaman listrik oleh PLN di beberapa daerah di Indonesia tak terkecuali di Indramayu, serta naiknya tarif listrik sejak awal tahun 2017 membawa dampak negatif pada rakyat indonesia yang sangat konsumtif dan tergantung pada energi listrik.  Sumber energi angin didaerah pesisir Indonesia umumnya merupakan salah satu potensi sumber energi terbarukan (renewable energy resources) yang berlimpah, ramah lingkungan dan bersifat renewable.  Turbin angin savonius dapat menghasilkan torsi yang relatif tinggi meskipun pada kecepatan angin rendah.  Untuk mendapatkan daya listrik yang besar diperlukan konstruksi turbin yang besar juga dimana memerlukan biaya yang besar juga tentunya.  Untuk itu perlu dikembagkan dimensi dari konstruksi turbin angin ini.  Aspek yang sudah diteliti adalah penampang sudu, serta nilai lainnya.  Sedangkan kedalaman lengkungan atau panjang busur sudu pada tipe U masih berpeluang diteliti.  Oleh karena itu perlu dilakukan penelitian pada busur sudu tipe U untuk mendapatkan daya yang lebih besar dari sebelumnya.  Metode numerikal dilakukan untuk mengetahui berapa besar pengaruh modifikasi geometri sudu terhadap daya turbin yang terserap.  Turbin didesain dengan jumlah sudu 2 buah sesuai dengan penelititan sebelumnya.  Parameter yang divariasikan hanya pada geometri panjang busur dan lebar penampang sudu, parameter lainnya mengikuti penelitian sebelumnya.  Dari hasil simulasi radius dan lebar penampang membuktikan ada pengaruh geometri dalam peningkatan daya turbin berturut-turut sebesar 7,78 % dan 19,76 %.  Variasi sudu yang menghasilkan daya terbesar terdapat pada variasi sudu R 75 dan LP 130 pada kecepatan angin 4,8 m/s"
0,Jurnal Simetris,448,PERANCANGAN APLIKASI PUSH NOTIFICATION CENTER DENGAN TEKNOLOGI FIREBASE CLOUD MESSAGING DI PT. SUMBER TRIJAYA LESTARI ,"PT.  Sumber Trijaya Lestari merupakan perusahaan yang bergerak di bidang digital dan telah mengembangkan berbagai macam usaha yang dituangkan ke dalam aplikasi di berbagai macam platform yaitu web dan mobile.  Push notification disertakan dalam aplikasi yang dibangun supaya pengguna bisa mendapatkan informasi terkini berkaitan dengan penggunaan aplikasi-aplikasi tersebut.  Kendala yang dihadapi saat ini adalah, setiap aplikasi memiliki masing-masing dashboard dan pengirim harus mencari token client target secara manual pada basis data, sehingga menyebabkan kinerja developer yang melakukan push notification menjadi tidak optimal.  Hal ini disebabkan karena push notification hanya dapat dibuat oleh developer atau orang yang memahami Firebase, penggunaan Postman serta harus memiliki akses ke basis data.  Oleh karena itu, pada penelitian ini dirancang sebuah aplikasi push notification center untuk mempermudah dalam pengiriman push notification dari setiap aplikasi melalui satu dashboard.  Aplikasi ini dikembangkan berbasis web dengan memanfaatkan teknologi Java, JavaScript, basis data MySQL dan Framework Spring Boot.  Berdasarkan hasil pengujian yang dilakukan kepada developer dan pengguna aplikasi, dapat disimpulkan bahwa sistem push notification berbasis web ini dapat berfungsi dengan baik serta dapat menyelesaikan permasalahan yang ada"
0,Jurnal Simetris,449,PENERAPAN ANALYTICAL HIERARCHY PROCESS (AHP) UNTUK MENDUKUNG KEPUTUSAN PEMILIHAN DESRINASI TEMPAT WISATA DAERAH ISTIMEWA YOGYAKARTA UNTUK PARA WISATAWAN MANCANEGARA NON ASIA ,"Daerah Istimewa Yogyakarta merupakan provinsi ke dua di Indonesia yang memiliki banyak tempat wisata selain Bali.  Berdasarkan data yang diperoleh dari Dinas Pariwisata Kota Yogyakarta pada setiap bulan desember terdapat hampir 99. 776 wisatawan asing yang datang ke Kota Yogyakarta.  Tak jarang mereka meminta bantuan untuk mendapatkan informasi dengan mendatangi instansi keperintahan seperti Tourism Information Center (TIC) yang berada di Dinas Pariwisata Kota Yogyakarta.  Namun pihak TIC hanya membantu memberikan informasi dengan menggunakan perantara brosur tempat wisata yang sudah disediakan, sehingga hasil rekomendasi tempat wisata tidak akurat dan sesuai dengan yang diinginkan oleh wisatawan mancanegara non Asia.  Dengan majunya era teknologi saat ini, diperlukan sebuah perantara seperti sistem atau aplikasi yang dapat membantu pihak TIC untuk mempermudah memberikan rekomendasi tempat wisata pada para wisatawan mancanegara non Asia khususnya untuk menentukan tempat wisata yang mereka inginkan sesuai dengan kriteria yang ada.  Sistem pendukung keputusan menentukan pemilihan destinasi tempat wisata Yogyakarta untuk wisatawan mancanegara non Asia menggunakan metode Analytical Hierarchy Process (AHP) dalam proses perhitungannya.  Berdasarkan Hasil dari penelitian yang sudah dilakukan terhadap 5 sampel data tempat wisata, dapat disimpulkan dengan metode AHP dapat digunakan untuk proses pemilihan tempat wisata kota Yogyakarta dengan tingkat akurasi 60%"
0,Jurnal Simetris,450,PERBANDINGAN METODE UNTUK PERBAIKAN KUALITAS CITRA MAMMOGRAM ,"Kanker payudara merupakan pembunuh nomor satu pada wanita di seluruh dunia.  Sejauh ini, deteksi dari kanker payudara hanya menggunakan mata telanjang dan berdasarkan jam terbang (pengalaman) dari dokter dan radiologis.  Terdapat beberapa kelemahan dalam menganalisis mammogram payudara guna mendeteksi keberadaan kanker payudara.  Hal ini bisa diakibatkan oleh sel kanker yang tertutup oleh noise, kontras citra yang rendah dan faktor manusiawi lainnya seperti : kelelahan, mood, dan lainnya.  Untuk meminimalisir hal tersebut dibutuhkan suatu metode yang dapat membantu dokter dalam menganalisis citra mammogram payudara.  Pada penelitian ini, dilakukan suatu proses yang bertujuan untuk meningkatkan kualitas mammogram agar lebih memudahkan dokter dalam mendiagnosis kelainan pada payudara.  Citra yang diolah merupakan citra mammogram yang tidak dipangkas dan tidak disegmentasi pada bagian Region of Interest (ROI), melainkan keseluruhan citra payudara setelah dihilangkan background yang berlebihan.  Tahapan pada proses peningkatan kuliatas citra mammogram ini (pra pengolahan) terdiri dari : menghilangkan label atau artifak yang ditemukan pada mammogram, meng-crop citra pada bagian payudara saja (menghilangkan background), memperbaiki kontras citra dengan membandingkan beberapa metode yaitu: CLAHE, Non Subsampled Contourlet Transform (NSCT), Contras Stretching (CS) dan selanjutnya dilakukan smoothing dengan menggunakan filter median.  Kinerja dari setiap metode dihitung dengan mencari nilai Mean Square Error (MSE) dan Peak Signal to Noise Ratio (PSNR) citra.  Dari nilai MSE dan PSNR yang didapatkan, ditemukan nilai MSE dan PSNR terbaik pada metode NSCT dengan nilai 50. 20878 db 31. 75332 db.  Kata kunci: CLAHE, NSCT, CS, median filter"
0,Jurnal Simetris,451,ANALISIS PREDIKSI TINGKAT KEBERHASILAN STUDI DI PERGURUAN TINGGI BERDASARKAN PRESTASI DENGAN MENGGUNAKAN METODE ITERATIVE DICHOTOMIZER 3(ID3) (STUDI KASUS: FTI UKSW) ,"Prestasi akademis merupakan hasil dari proses pembelajaran yang dilakukan selama semester- semester yang telah berlangsung, yang diukur dari nilai dan indeks prestasi kumulatif.  Dimana FTI-UKSW memiliki jumlah mahasiswa yang banyak sehingga perlu untuk melihat prestasi mahasiswanya.  Dengan melakukan prediksi keberhasilan studi dapat dilihat tingkat mahasiswa yang berprestasi dan faktor-faktor yang dapat menjadi indikator dalam penentuan keberhasilan studi tersebut.  Data yang digunakan dalam penelitian ini menggunakan data yang diterima dari Biro Administrasi dan Registrasi Akademik (BARA), yaitu data admisi/rapot SLTA, dan data mahasiswa aktif yaitu mahasiswa yang berstatus kuliah.  Dengan menggunakan spreadsheet sebagai alat bantu untuk melakukan pengolahan data yang menerapkan rumusan metode ID3.  Dengan menggunakan metode ID3 dapat membantu membuat suatu keputusan yang berbentuk diagram pohon keputusan yang melalui indikator-indikator, dan persentase dari masing-masing indikator.  Hasil dari penelitian analisis ini nantinya dapat digunakan untuk mengetahui dari ketiga indikator, mana yang menjadi komponen utama dalam menentukan apakah mahasiswa tersebut berprestasi"
0,Jurnal Simetris,452,REKOMENDASI MODA TRANSPORTASI MAHASISWA DENGAN ALGORITMA NAIVE BAYES (STUDI KASUS : FAKULTAS SAINS DAN TEKNOLOGI UIN SYARIF HIDAYATULLAH JAKARTA) ,"Semakin bertambahnya jumlah manusia mengakibatkan pertumbuhan akan kebutuhan transportasi semakin meningkat untuk berpindah dari satu tempat ke tempat lain.  Saat ini transportasi dibutuhkan oleh seluruh aspek dalam lini kehidupan, tidak terkecuali mahasiswa Fakultas Sains dan Teknologi UIN Syarif Hidayatullah Jakarta.  Untuk menuju kampus, mahasiswa dapat menggunakan moda transportasi umum maupun pribadi.  Ada banyak faktor yang dapat dipertimbangkan untuk menentukan moda transportasi apa yang efektif dan efisien untuk digunakan oleh mahasiswa untuk mencapai kampus.  Faktor-faktor tersebut seperti jumlah uang saku mingguan, alokasi untuk transportasi per minggu, jarak menuju kampus, waktu tempuh, kepemilikan kendaraan pribadi, serta kepemilikan SIM.  Penelitian ini akan membahas tentang bagaimana cara memberikan rekomendasi moda transportasi yang efektif dan efisien untuk digunakan oleh mahasiswa menuju kampus berdasarkan faktor yang telah disebutkan sebelumnya.  Untuk memberikan rekomendasi moda transportasi, dilakukan pengolahan data dengan metode data mining menggunakan algoritma nave bayes.  Data penelitian ini diambil dari mahasiswa Fakultas Sains dan Teknologi UIN Syarif Hidayatullah Jakarta.  Berdasarkan hasil pengujian menggunakan 45 dataset didapatkan nilai Accuracy sebesar 92. 86%, yang dengan demikian dapat memberikan rekomendasi moda transportasi apa yang efektif dan efisien untuk digunakan oleh mahasiswa Fakultas Sains dan Teknologi untuk menuju UIN Syarif Hidayatullah Jakarta"
0,Jurnal Simetris,453,PENERAPAN INTERNET OF THINGS ( IoT ) DALAM PEMBELAJARAN DI UNISNU JEPARA ,"Di era globalisasi saat ini, perkembangan ilmu pengetahuan dan teknologi sangat pesat, khususnya yaitu perkembangan internet.  Oleh karena itu dunia pendidikan pun tidak lepas dari perkembangan internet.  Untuk itu dalam pembelajaran perlu adanya media belajar yaitu internet.  Dengan berkembangnya Internet of Things (IoT), maka internet pun bisa dimanfaatkan untuk keperluan lain yang mendukung pembelajaran, diantaranya yaitu dengan memanfaatkan internet tersebut untuk kegiatan pembelajaran teori maupun praktikum.  Salah satu contohnya yaitu pemanfaatan internet untuk kegiatan pembelajaran mata kuliah mikrokontroller yang diterapkan di program studi Teknik Elektro UNISNU Jepara.  Internet tersebut digunakan sebagai sarana untuk sistem kontrol otomatis dengan jarak jauh menggunakan mikrokontroller.  Penerapan dari internet of things (IoT) di teknik elektro UNISNU Jepara adalah berupa pengendalian perangkat elektronik berupa lampu LED menggunakan mikrokontroller arduino uno dengan memanfaatkan internet.  Penerapan berupa tugas sistem kontrol lampu yang dirancang menggunakan perangkat keras ( lampu led dan pin arduino ), serta menggunakan perangkat lunak berupa bahasa pemrograman PHP, pemrograman Batch, dan pemrograman Arduino.  Hasil dari perancangan adalah sistem kontrol lampu LED yang dapat dikendalikan melalui internet.  Sedangkan hasil dari pengamatan proses pembelajaran adalah tingkat ketertarikan mahasiswa sesudah pembelajaran sebesar 90% mahasiswa tertarik mengikuti proses pembelajaran dan 50% mahasiswa paham dengan apa yang disampaikan dosen pada saat pembelajaran"
0,Jurnal Simetris,454,ADC3 YANG DIBUAT DENGAN PELEBURAN ULANG ALUMINIUM BEKAS SEBAGAI BAHAN PROPELER KAPAL KAYU ,"Saat ini pembuatan propeler aluminium pada industri kecil banyak memanfaatkan bahan dasar aluminium bekas.  Namun produk yang dihasilkan belum memenuhi spesifikasi standar material.  Penelitian dilakukan dengan menggunakan bahan dasar aluminium siku bekas dan aluminium kampas bekas.  Variasi penambahan TiB sebagai grain refiner dilakukan pada saat peleburan.  Perhitungan dengan simulasi Excel dilakukan untuk memperkirakan komposisi hasil pengecoran yang sesuai.  Pengecoran ulang menghasilkan produk dengan tingkat porositas 3,3 % sampai 5,9 %.  Penggunaan cetakan pasir ikut berperan dalam timbulnya porositas.  Penambahan TiB sebanyak 0,5% ke ADC3 berpengaruh pada penurunan ukuran butir hingga 50%, peningkatan kekerasan hingga 23%, peningkatan kekuatan tarik hingga 11%, serta penurunan keuletan hingga 20%.  Kata kunci: ADC3, pengecoran ulang aluminium, propeler"
0,Jurnal Simetris,455,PERENCANAAN PENGHEMATAN ENERGI DENGAN SISTEM KOGENERASI / COMBINE HEAT AND POWER (CHP) CAPSTONE MICROTURBINE C-30 DI PT DUA KELINCI ,"PT Dua Kelinci adalah salah satu industri makanan yang terbesar di Pati yang memiliki daya listrik sebesar 4950 kVA.  PT Dua Kelinci perlu melakukan penghematan energi, salah satunya dengan kogenerasi (penggabungan antara listrik dan panas).  Penelitian ini dimulai dari pengambilan data berupa kebutuhan listrik dan panas pada proses pembuatan kacang telur menggunakan teknologi kogenerasi Capstone Microturbine C-30 di PT Dua Kelinci.  Metode penelitian yang digunakan meliputi analisis teknis dan analisis lingkungan Dari hasil analisis dihasilkan bahwa asumsi pada kondisi awal harus membayar biaya listrik dan panas sebesar Rp 959. 784. 664,00 sedangkan dengan menggunakan kogenerasi hanya membayar Rp 774. 499. 669,00 pertahun.  Jadi penghematan total sebesar Rp 185. 284. 995,00 per tahun.  Kelebihan penjualan listrik sebesar 103. 680 kW (Rp 101. 088. 000,00), kelebihan penjualan panas sebesar 4,075 TJ/tahun (Rp 255. 085. 220,00), dan perdagangan emisi gas rumah kaca sebesar 130,88 tonCO2 (Rp 10. 470. 800,00) yang dapat diasumsikan seperti menanam pohon sebanyak 29 hektar pepohonan.  Setelah dilakukan perhitungan Analisis Capital Budgeting diperoleh NPV (Net Present Value) sebesar Rp 107. 058. 448,00 dan IRR (Internal Rate of Return) sebesar 12,75 % serta PBP (Pay Back Periode) 5,18 tahun sehingga proyek penerapan sistem kogenerasi dengan menggunakan Capstone Microturbine C-30 layak diterima karena nilai NPV lebih besar dari nol dan nilai IRR lebih besar dari tingkat suku bunga bank serta PBP yang dihasilkan sebesar 5,18 tahun.  Kata kunci: energi, kogenerasi, capstone microturbine"
0,Jurnal Simetris,456,RANCANG BANGUN APLIKASI SISTEM KONTROL PERKULIAHAN MENGGUNAKAN METODE PROTOTYPE DAN PENGUJIAN BLACK BOX (STUDI KASUS: FAKULTAS TEKNIK DAN SAINS UNIVERSITAS IBN KHALDUN) ,"Perkuliahan adalah proses interaksi mahasiswa dan dosen dengan sumber belajar di lingkungan belajar, namun pada pelaksanannya perlu dikontrol dan dimonitoring untuk mengukur kualitas capaian pembelajarannya.  Proses kontrol pelaksanaan perkuliahan di Fakultas Teknik dan Sains telah didukung oleh sistem informasi akademik dan keuangan (SIAK), namun fungsi dan fasilitas aplikasinya belum mengakomodir secara detil untuk kebutuhan dalam kontrol dan monitoring perkuliahan di program studi.  Oleh karenanya tujuan penelitian ini adalah merancang dan membangun sistem informasi kontrol dan monitoring perkuliahan, yang terintegrasi dengan sistem informasi akademik dan kuangan yang sudah terimplementasi.  Metode pengembangan sistem informasi yang digunakan dalam penelitian ini adalah metode prototype dan untuk pengujian digunakan metode black box.  Hasil dari penelitian ini adalah didapatkan analisa dan perancangan sistem yang akan dikembangkan sekaligus pengujian, berupa: proses bisnis, diagram konteks, diagram usecase, diagram aktivitas, perancangan database, aplikasi sistem kontrol perkulihan, dan hasil pengujian black box terhadap setiap fungsi modul yang dihasilkan telah sesuai dengan yang diharapkan"
0,Jurnal Simetris,457,KLASIFIKASI DAUN TEMBAKAU SESUAI MUTU DAUN SATU OLAH MENGGUNAKAN BACKPROPAGATION ,"Saat ini penentuan daun sesuai DMSO masih dilakukan secara manual dengan memilih secara kasat mata antara daun yang masak dan belum masak.  Kendalanya adalah antara petani satu dengan yang lain memiliki persepsi yang tidak sama untuk menentukan daun masak dan belum masak.  Oleh karena itu diperlukan suatu teknik yang lebih memudahkan baik petani ataupun industri intuk mendapatkan kualitas daun yang sesuai.  Pada penelitian ini dilakukan untuk mengenali mutu daun tembakau sesuai DMSO dengan menganalisa citra daun tembakau.  Langkah awal dilakukan ekstraksi warna hsv, hasil perhitungan nilai hsv digunakan sebagai nilai inputan pada algoritma backpropagation.  Berdasarkan uji coba, nilai learning rate terbaik pada nilai 0,1"
0,Jurnal Simetris,458,PENGATURAN MENU MAKAN HARIAN BAGI KESEHATAN BALITA MENGGUNAKAN ALGORITMA GENETIKA ,"Balita merupakan masa terjadinya proses pertumbuhan dan perkembangan dengan cepat.  Jika kebutuhan gizi balita tidak terpenuhi, maka dikhawatirkan tidak tercapainya pertumbuhan dan perkembangan yang optimal.  Hal tersebut dapat menyebabkan masalah kekurangan gizi, yang selanjutnya dapat beresiko menurunkan derajat kesehatan.  Berdasarkan hal tersebut, perlu dirancang sebuah sistem informasi untuk mengatur kebutuhan gizi pada kesehatan balita.  Metode yang digunakan ialah algoritma genetika, algoritma ini bekerja dengan sebuah populasi yang terdiri dari individu-individu.  Dalam menu makan yang akan disusun, kromosom hanya akan mengkodekan jenis karbohidrat, protein, dan lemak.  Pada metode ini, seleksi yang digunakan menggunakan metode elitism selection dan mutasi menggunakan reciprocal exchange mutation.  Diperoleh kebutuhan total kalori sebesar 115. 76 kalori, kebutuhan karbohidrat sebesar 209 gram, kebutuhan protein sebesar 28. 7 gram dan kebutuhan lemak sebesar 25,32 gram berdasarkan hasil dari proses crossover, mutasi dan seleksi pada generasi ke-2 dengan nilai rata-rata fitness 0,0879"
0,Jurnal Simetris,459,CLUSTERING TRAFO DISTRIBUSI MENGGUNAKAN ALGORITMA SELF-ORGANIZING MAP ,"Salah satu cara untuk mengetahui beban sebuah trafo distribusi PLN masih memenuhi batas normal atau overload adalah dengan melakukan pengukuran beban trafo tersebut.  Pada PLN Area Pelayanan Jaringan Kudus, pengukuran beban dilakukan baik pada siang hari mau pun pada malam hari.  Hasil pengukuran tersebut memiliki kemungkinan berbeda.  Hal ini disebabkan pada siang hari penggunaan beban cenderung kecil, sedangkan pada malam hari pemakaian beban lebih besar.  Hal ini menyebabkan sulitnya menentukan beban trafo tersebut masih normal atau overload.  Untuk memetakan beban trafo distribusi secara cepat dan akurat, diperlukan teknik data mining yaitu clustering.  Penelitian ini dilakukan dengan menerapkan algoritma Self Organizing Map (SOM).  Dengan SOM dihasilkan nilai akurasi sebesar 93% terhadap hasil pengukuran beban trafo distribusi pada siang hari dan sebesar 84% terhadap hasil pengukuran beban trafo distribusi pada malam hari.  Sedangkan error yang dihasilkan dari pemetaan dengan SOM sebesar 7% terhadap hasil pengukuran beban trafo distribusi pada siang hari dan sebesar 16% terhadap hasil pengukuran beban trafo distribusi pada malam hari"
0,Jurnal Simetris,460,PERANCANGAN SISTEM PAKAR ANALISA TRANSAKSI KEUANGAN MENCURIGAKAN MENGGUNAKAN METODE FORWARD CHAINING ,"Sistem Pakar merupakan sistem komputer yang dirancang dengan kemampuan khusus untuk menyelesaikan masalah dan keputusan yang umumnya dilakukan oleh seorang ahli.  Dalam pencegahan dan pemberantasan Tindak Pidana Pencucian Uang (TPPU) di Indonesia diperlukan suatu sistem teknologi informasi yang mampu untuk menganalisa sebuah transaksi keuangan yang dikategorikan mencurigakan.  Sistem pakar dapat membantu dalam melakukan deteksi awal transaksi keuangan mencurigakan hingga menghasilkan analisa yang dapat dijadikan informasi awal adanya transaksi keuangan mencurigakan.  Tujuan dari penelitian ini adalah untuk mengetahui lebih awal sebuah transaksi apakah dapat dikategorikan mencurigakan atau tidak berdasarkan parameter transaksi keuangan mencurigakan seperti banyaknya transaksi yang dilakukan, usia nasabah saat melakukan transaksi dan beberapa parameter lainnya.  Metode inferensi yang digunakan dalam penelitian ini yaitu forward chaining, forward chaining dipilih karena dianggap sesuai untuk melakukan deteksi awal transaksi keuangan mencurigakan dimana semua data dan aturan akan ditelusuri untuk mengetahui tujuan yang diinginkan berupa hasil analisa terhadap suatu transaksi keuangan mencurigakan berdasarkan nilai bobot transaksi keuangan mencurigakan yang telah ditentukan.  Secara umum hasil penelitian ini menunjukkan bahwa dengan adanya parameter transaksi keuangan mencurigakan yang selanjutnya dalam sistem pakar menjadi rujukan untuk mengetahui indikator transaksi keuangan mencurigakan akan menghasilkan nilai bobot yang menunjukkan tingkat indikasi terjadinya transaksi keuangan mencurigakan"
0,Jurnal Simetris,461,PENERAPAN METODE TOPSIS UNTUK MENENTUKAN PRIORITAS KONDISI RUMAH ,"Kondisi rumah menjadi perhatian setiap warga dan dinas kesehatan terkait.  Untuk menentukan kondisi rumah dinyatakan sehat atau tidak sehat menggunakan tiga kriteria, diantaranya: komponen rumah, sarana rumah, dan perilaku.  Dalam penelitian ini untuk menentukan kondisi rumah digunakan 10 sampel, dari hasil perhitungan didapatkan 2 rumah dinyatakan kondisi sehat dan 8 rumah dinyatakan kondisi tidak sehat.  Metode TOPSIS diterapkan untuk menentukan prioritas kondisi rumah tidak sehat, dari hasil perhitungan dinyatakan alternatif ke-2 dengan nilai preferensi 1 merupakan prioritas utama untuk kondisi rumah tidak sehat.  Dari hasil perhitungan metode TOPSIS dapat menjadi masukan bagi dinas kesehatan terkait untuk menindaklanjuti prioritas rumah tidak sehat.  Hasil perhitungan sistem telah divalidasi dengan perhitungan manual didapatkan hasil yang sama, dan dapat dikatakan bahwa sistem pendukung keputusan yang telah menerapkan metode TOPSIS untuk menentukan prioritas rumah tidak sehat telah berjalan dengan baik dan sesuai.  Kata kunci: sistem pendukung keputusan, metode TOPSIS, kondisi rumah"
0,Jurnal Simetris,462,METODE LEAST SQUARE UNTUK PREDIKSI PENJUALAN SARI KEDELAI ROSI ,"Sari kedelai Rosi setiap hari memproduksi sari kedelai yang akan disalurkan ke tiga tempat yaitu warung A, B dan C.  Penjualan di tiga tempat tersebut setiap harinya mengalami naik turun, akibatnya tidak jarang hasil produksi banyak yang tidak terjual sehingga mengakibatkan kerugian.  Selain itu juga mengakibatkan pengadaan bahan baku produksi yang tidak sesuai dengan hasil penjualannya.  Selama ini Sari Kedelai Rosi dalam pengadaan bahan baku tidak dinamis setiap harinya atau tidak disesuaikan dengan perkiraan penjualan hari berikutnya karena belum menggunakan sistem prediksi.  Oleh karena itu perlu adanya suatu sistem yang dapat memprediksi penjualan setiap harinya.  Sistem prediksi yang dibuat menggunakan metode least square.  Data yang digunakan yaitu data penjualan 1 April 2016 sampai dengan 31 Mei 2016.  Periode yang diprediksi yaitu tiga periode hari selanjutnya.  Dari hasil uji coba dapat disimpulkan sistem prediksi penjualan sari kedelai dapat memprediksi penjualan pada periode selanjutnya.  Metode least square dapat digunakan untuk memprediksi penjualan sari kedelai dengan nilai korelasi 0,88.  Kata kunci: prediksi, penjualan, least square"
0,Jurnal Simetris,463,ANALISIS SENTIMEN PELANGGAN TOKO ONLINE JD.ID MENGGUNAKAN METODE NAVE BAYES CLASSIFIER BERBASIS KONVERSI IKON EMOSI ,"Analisis Sentimen adalah suatu teknik mengekstrak data teks untuk mendapatkan informasi tentang sentimen bernilai positif, netral maupun negatif.  Analisis sentimen diberikan oleh pengguna internet pada media sosial untuk memberikan suatu penilaian atau opini pribadi.  Salah satu toko online Indonesia yang sering mendapatkan sentimen pengguna melalui media sosial adalah JD. id.  Adanya sentimen opini dari konsumen tentang JD. id dapat dianalisis dan dimanfaatkan untuk mendapatkan informasi yang berguna bagi pelanggan lain maupun pihak toko.  Dengan menggunakan teknik Text Mining metode klasifikasi, akan diketahui suatu sentimen bernilai positif, netral atau negatif.  Salah satu algoritme yang banyak digunakan dalam analisis sentimen adalah metode klasifikasi Nave Bayes.  Penelitian ini menggunakan metode Nave Bayes Classifier (NBC) dengan pembobotan tf-idf disertai penambahan fitur konversi ikon emosi (emoticon) untuk mengetahui kelas sentimen yang ada dari tweet tentang toko JD. id.  Hasil penelitian menunjukkan bahwa metode Nave Bayes tanpa penambahan fitur mampu mengklasifikasi sentimen dengan nilai akurasi sebesar 96,44%, sementara jika ditambahkan fitur pembobotan tf-idf disertai konversi ikon emosi mampu meningkatkan nilai akurasi menjadi 98%"
0,Jurnal Simetris,464,PERSEPSI DOSEN VOKASI UI TERHADAP KUALITAS INFORMASI SISTEM INFORMASI KEPEGAWAIAN UNIVERSITAS INDONESIA (SIPEG UI) ,"Beberapa sistem informasi manajemen banyak yang telah di bangun pihak Universitas Indonesia, hal ini di lakukan agar aktivitas di level operasional menjadi efisien dan efektif.  Salah satu aplikasi yang dibangun oleh UI ialah Human Resources information System (HRIS) bernama SIPEG (Sistem Informasi Kepegawaian).  Aplikasi ini bermanfaat bagi civitas akademik seperti Dosen dalam menyimpan aktivitas tridharma perguruan tinggi.  Aplikasi SIPEG merupakan aplikasi berbasis web yang digunakan untuk menunjang proses administrasi kepegawaian di Universitas Indonesia.  Penelitian ini bertujuan menjelaskan tentang kualitas output informasi dari sipeg. ui. ac. id.  Terdapat 3 aspek yang diuji dalam tulisan ini yaitu: Aspek Bentuk, Aspek Isi dan Aspek waktu.  Metode yang digunakan dalam penelitian ini adalah metode analisis deskriptif dengan pendekatan kuantitatif.  Populasi dalam penelitian ini ialah seluruh dosen tetap Program Vokasi UI.  Berdasarkan hasil penelitian ini dapat disimpulkan bahwa kualitas dari output informasi sipeg. ui. ac. id berada ditahap berkualitas"
0,Jurnal Simetris,465,RANCANG BANGUN SISTEM PENDAFTARAN MAHASISWA MAGANG PADA PROGRAM STUDI SARJANA SOSIOLOGI FISIP UNIVERSITAS INDONESIA DEPOK ,"Sumber daya manusia merupakan salah satu faktor penting dalam mendukung kemajuan dan kelangsungan sebuah instansi atau perusahaan yang juga didukung oleh perkembangan teknologi informasi dan komunikasi pada era globalisasi sekarang ini.  Program Studi Sarjana Sosiologi Fakultas Ilmu Sosial dan Ilmu Politik (FISIP) Universitas Indonesia Depok merupakan salah satu program studi sarjana sosiologi yang merupakan bagian dari Departemen Sosiologi Universitas Indonesia yang menerapkan pelaksanaan kegiatan magang bagi para mahasiswa jurusan sosiologi membutuhkan suatu sistem informasi yang dapat mengolah dan memberikan informasi yang dibutuhkan oleh para mahasiswa.  Penelitian ini merancang sistem informasi magang mahasiswa program studi sarjana sosiologi FISIP Universitas Indonesia yang berbasis web sehingga dengan adanya sistem magang ini diharapkan akan lebih membantu para mahasiswa dan seluruh pihak-pihak yang terkait di dalam sistem magang ini sehingga dapat lebih aman, efektif dan efisien dalam menunjang aktifitas pada Program Studi Sarjana FISIP Universitas Indonesia di mana sistem ini akan mengubah model paper-based menjadi model digital-based"
0,Jurnal Simetris,466,KOMPARASI SENSOR ULTRASONIK HC-SR04 DAN JSN-SR04T UNTUK APLIKASI SISTEM DETEKSI KETINGGIAN AIR ,"Ketinggian air merupakan suatu istilah yang digunakan untuk menyatakan posisi atau keberadaan air dalam sungai.  Pada saat musim hujan ketinggian air sungai akan naik bahkan sampai melebihi tebing sungai.  Kondisi yang seperti ini jelas menimbulkan dampak kerugian materil bahkan dapat mengancam korban jiwa penduduk yang tinggal disekitaran sungai.  Pada penelitian ini untuk mengamati ketinggian air sungai menggunakan sensor ultrasonik.  Sensor ultrasonik adalah sensor yang bekerja berdasarkan prinsip pantulan gelombang suara yang fungsinya mengukur besaran jarak dan kecepatan.  Sensor ultrasonik yang digunakan adalah sensor HC-SR04 dan sensor JSN-SR04T.  Hasil pengukuran ketinggian air pada kedua sensor ini akan dibandingkan.  Dari hasil penelitian tingkat presisi dan akurasi dari sensor ultrasonik JSN-SR04T menunjukkan hasil yang lebih bagus dibandingkan dengan sensor ultrasonik HC- SR04.  Hasil pengukuran memperlihatkan rata-rata hasil perhitungan error pengukuran ketinggian air.  Sensor JSN-SR04T menunjukkan menunjukkan rata-rata error 1,28%, sedangkan sensor HC-SR04 menunjukkan rata-rata error 2,48%"
