JOURNAL_ID,JOURNAL_TITLE,ARTICLE_ID,ARTICLE_TITLE,ARTICLE_ABSTRACT
4,Buletin Penelitian Tanaman Rempah dan Obat,449,Pengaruh Bahan dan Lama Penyimpanan Entres Terhadap Keberhasilan Sambung Pucuk Jambu Mente ,"salah satu kendala uama dalam penyambungan tanaman jambu mente (Anacardium ocidentale L) adalah cepat rusaknya atau menurunya viabilitas batang atas (entres) selama penyimpanan.  Untuk mendapatkan media simpan yang baik dalam upaya mempertahankan viabilitas entres selama penyimpanan, di lakukan penelitian pengujian pengaruh 13 kombinasi perlakuan jenis bahan dan lama simpan yaitu :1) kontrol (tanpa simpan), 2) pelepah pisang (PS) selama 3 hari, 3) PS- 6hari, 4) PS-9 hari,5) kertas koran (KK) 3 hari, 6) KK -6 hari, 7) KK 9 hari, 8) serbuk gergaji (SG) 3 hari, 9) SG 6 hari, 10) SG 9 hari, 11)sabut kelapa (SK) 3 hari, 12) SK 6 hari, dan 13) SK 9 hari.  Penelitian dilakukan di IP Cikampek mulai bulan Nopember 1997 sampai dengan Januari 1998 dengan menggunakan rancangan acak kelompok ulangan.  Viabilitas entres di tunjukandengan nilai tingkat keberhasilan sambung pucuk.  Hasil pengamatan menunjukan bahwa bahan simpan pelepah pisang,kertas koran, serbuk gergaji, dan sabut kelapa mampu menghambat laju penurunan viabilitas entres yang di simpan sampai 6 hari simpanan (HS).  Tingkat keberhasilan sambung pucuk entres yang di simpan pada 3 dan 6 HS dengan pelepah pisang, kertas koran dan sabut kelapa cukup tinggi masing-masing 76,1-73,0%, 77,7-69,4%, dan 69,0-72,04 % serta tidak berbeda nyata dengan kontrol (83%).  Tingkat keberhasilan sambung pucuk dari entres yang di simpan dengan pelepah pisang, dan sabut kelapa selama 9 HSS relatif rendah masing  masing 51,1;40,7 dan 39,1%, bahkan entres yang di simpan pada media kertas koran semuanya tidak mampu tumbuh dan mati"
4,Buletin Penelitian Tanaman Rempah dan Obat,450,"Efikasi dan Pengaruh Residu Insektisida Endosulfan, Permetrin dan Fenitrtin Terhadap Imago Hama Penggerek Batang Lada (Laphobaris piperis Marsh.) ","Penelitian dilakukan di Kebun Percobaan Sukamulya, Sukabumi Jawa Barat, dari bulan Nopember 1989 hingga 1990, untuk mengetahui efikasi dan pengaruh residu insektisida Endosulfan, Permetrin dan Fenitrotion terhadap imago hama penggerek batang lada (Laphobaris piperis Marsh).  Efikasi insektisida ditilik berdasarkan banyaknya kematian serangga pada 1, 3, 7 dan 14 hari setelah perlakuan.  Pengaruh residu didasarkan pada inokulasi dan kematian serangga pada 10, 17, 33 dan 63 hari setelah perlakuan.  Hasil penelitian menunjukkan bahwa semia jenis insektisida yang diuji sangat efektif seperti insektisida pembanding dan berbeda nyata terhadap kontrol.  Makin tinggi konsentrasi daya efikasi cenderung meningkat.  Daya bunuh residu dari waktu ke waktu ternyata semakin menurun, penurunan tercepat terdapat pada insektisida Permetrin disusul oleh Endosulfan kemudian Fenitrotion.  Insektisida Permetrin dan Endosulfan konsentrasi 1-2 ml/L masih dapat mematikan 40-60% serangga uji pada 33 HSP.  Sedangkan Fenitrotion sampai 63 HSP masih mampu mematikan 30-50% serangga uji"
4,Buletin Penelitian Tanaman Rempah dan Obat,451,"PENGARUH AUKSIN IAA, IBA, DAN NAA TERHADAP INDUKSI PERAKARAN TANAMAN STEVIA (Stevia rebaudiana) SECARA IN VITRO ","Induksi perakaran merupakan tahapan yang sangat penting dalam pembentukan benih secara in vitro.  Perbanyakan stevia (Stevia rebaudina) secara konvensional melalui setek atau biji terkendala pada tingkat keberhasilan, keseragaman, dan produksi rendah.  Perbanyakan inkonvensional melalui kultur jaringan telah berhasil dilakukan sampai dengan tahap multiplikasi tunas.  Keberhasilan tersebut perlu didukung dengan inisiasi akar melalui induksi dengan penambahan zat pengatur tumbuh.  Penelitian ini bertujuan untuk mengukur respon stevia terhadap zat pengatur tumbuh induksi perakaran in vitro.  Penelitian dilakukan sejak Maret sampai Agustus 2012 di laboratorium kultur jaringan Balittro dan Kebun Percobaan Manoko.  Bahan tanaman yang digunakan adalah tunas aseptik stevia dari kultur yang berumur tiga bulan pada media penyimpanan MS + B 0,1 mgl-1.  Tunas stevia dikulturkan pada media MS dengan penambahan IAA (0,1; 0,2; dan 0,3) mg l-1, IBA (0,1; 0,2; dan 0,3) mg l-1, dan NAA (0,1; 0,2; dan 0,3) mg l-1.  Rancangan penelitian yang digunakan adalah Acak lengkap dengan sepuluh ulangan.  Parameter yang diamati adalah jumlah dan tinggi tunas, jumlah dan panjang akar, dan tingkat keberhasilan aklimatisasi.  Hasil penelitian menunjukkan bahwa penambahan NAA 0,2 dan 0,3 mg l-1 memacu pertumbuhan jumlah akar terbaik.  Pada tahap aklimatisasi, persentase keberhasilan masih rendah dan perlu didukung dengan kondisi lingkungan yang optimum"
4,Buletin Penelitian Tanaman Rempah dan Obat,452,ANALISIS KELAYAKAN DAN KENDALA PENGEMBANGAN USAHATANI JAHE PUTIH KECIL DI KABUPATEN SUMEDANG (Studi Kasus Kecamatan Cimalaka Kabupaten Sumedang) ,"Jahe merupakan tanaman obat po-tensial dengan klaim khasiat paling banyak dan dibutuhkan dalam jumlah besar.  Namun, prospek yang baik terhadap per-mintaan jahe belum diikuti oleh peningkat- an produktivitas dan pendapatan petani.  Penelitian bertujuan untuk mengetahui besarnya pendapatan, tingkat kelayakan, dan kendala pengembangan usahatani jahe putih kecil (JPK).  Penelitian dilakukan dengan cara survei di Desa Nyalindung, Kec.  Cimalaka, Kab.  Sumedang pada bulan November 2007.  Sebanyak 20 petani responden dari 25 KK, yang tergabung dalam kelompok tani, ditentukan secara acak sederhana.  Besarnya pendapatan usahatani JPK dihitung dengan analisis pendapatan, sedangkan kelayakan usaha-taninya dianalisis melalui pendekatan analisis Benefit Cost (B/C) ratio, Net Present Value (NPV), dan Internal Rate of Return (IRR).  Pada saat penelitian, harga jual JPK di tingkat petani adalah Rp 1. 000/ kg rimpang basah dan produksi sebanyak 1. 570 kg/1. 000 m/panen (1 tahun).  Hasil analisis pendapatan menunjukkan bahwa total biaya sebesar Rp 929. 981,- membe-rikan pendapatan kepada petani sebesar Rp 640. 019,-/panen.  Berdasarkan hasil analisis kelayakan dengan tingkat bunga 1%/bulan atau 12%/th, nilai B/C Ratio sebesar 1,70 (> 1), NPV Rp 497. 769,- (>0), dan IRR 6%/bulan atau 72%/th (>IRR estimate 12%/th).  Hal ini menun-jukkan bahwa usahatani JPK di lokasi penelitian layak dilakukan secara teknis dan menguntungkan secara ekonomis.  Hasil analisis sensitifitas harga (jika pro-duktivitas tetap 1. 570 kg/1. 000 m) menunjukkan bahwa kondisi break event point akan terjadi pada harga Rp 643,-/kg (turun 35,7%).  Hasil analisis sensitifitas produksi, (jika harga rimpang tetap Rp 1. 000,-/kg), maka kondisi break event point usahatani JPK akan terjadi jika produktivitas turun sebanyak 35,7% atau menjadi 1. 010 kg/1. 000 m.  Sedangkan kendala pengembangan utama yang dite-mukan, diantaranya adalah : teknik budi-daya yang diterapkan belum sesuai dengan teknologi yang dianjurkan, belum mengunakan varietas unggul yang dile-pas, harga benih varietas unggul yang mahal, keterbatasan modal, fluktuasi harga, dan tingkat pendidikan"
4,Buletin Penelitian Tanaman Rempah dan Obat,453,"PENGARUH POLA TANAM TERHADAP PERTUMBUHAN, PRODUKSI DAN USAHATANI NILAM ","Upaya meningkatkan produktivitas dan mendukung upaya budidaya menetap diperlukan suatu pola tanam dengan berbagai jenis tanaman.  Penelitian ini bertujuan untuk mendapatkan pola tanam nilam yang tepat dilakukan di Kebun Percobaan Cicurug sejak Mei sampai November 2011.  Penelitian menggunakan rancangan petak terbagi dengan enam perlakuan dan enam ulangan.  Petak utama adalah dua tingkat intensitas cahaya (naungan), yaitu tanpa naungan (intensitas cahaya 100%) dan di bawah tegakan pohon pala (intesitas cahaya sekitar 80%).  Anak petak adalah tiga perlakuan pola tanam nilam yaitu nilam monokultur, nilam + jagung, nilam + kacang hijau.  Ukuran petak setiap perlakuan 5 m x 6 m.  Pengamatan dilakukan terhadap parameter tinggi tanaman, jumlah cabang, jumlah daun, kadar minyak dan nilai PA serta nilai ekonomi.  Hasil penelitian menunjukkan bahwa nilam dapat dipola tanamkan diantara tanaman pala.  Tidak terdapat interaksi antara intesitas cahaya dan pola tanam pada parameter tinggi tanaman nilam, jumlah cabang, kandungan minyak, kadar PA.  Tinggi tanaman dan jumlah cabang tertinggi tanaman nilam ditunjukkan oleh intensitas cahaya 80% (94,77 cm dan 12,12 cabang) dan nilam monokultur (80,00 cm dan 13,25 cabang).  Interaksi terjadi pada jumlah daun dan bobot segar terna yaitu tertinggi pada perlakuan nilam monokultur intensitas cahaya 100% yaitu 683 helai tanaman-1 dan 764,5 g tanaman-1.  Kandungan minyak dan kadar PA semua perlakuan tidak menunjukkan perbedaan nyata, kadar PA semua perlakuan lebih dari 31%.  Pendapatan tertinggi pada pola tanam nilam monokultur yaitu sebesar Rp.  15. 290. 000,- per hektar.  Untuk lokasi yang telah ditanam dengan tanaman pala akan memberikan nilai tambah yang cukup besar dari hasil nilam yaitu Rp.  7. 159. 900,- per hektar"
4,Buletin Penelitian Tanaman Rempah dan Obat,454,PENGARUH SUKROSA DAN PENGERODONGAN TERHADAP TINGKAT KEBERHASILAN PENYAMBUNGAN JAMBU METE DI LAPANGAN PADA MUSIM KEMARAU ,"Tujuan penelitian ini adalah untuk menemukan teknik penyambungan jambu mete pada musim kemarau.  Penelitian dilaksanakan di KP Cikampek, Jawa Barat, mulai Januari sampai Desember 2002.  Rancangan percobaan yang digunakan adalah petak terbagi dengan 3 ulangan, dan ukuran petak 16 sambungan/ perlakuan.  Sebagai petak utama adalah perlakuan sukrosa, terdiri atas : A) tanpa sukrosa, B) pencelupan dengan sukrosa 0,2% selama 0,5 jam.  Sebagai anak petak adalah perlakuan pengerodongan, terdiri atas : 1) pelepah pisang, 2) pelepah pisang + tudung plastik tidak berwarna, 3) kerodong plastik tidak berwarna + pelepah pisang, 4) kerodong plastik tidak berwarna + pelepah pisang + tudung plastik tidak berwarna, 5) kerodong plastik tidak berwarna + pelepah pisang + tudung ker-tas koran.  Hasil penelitian menunjukkan bahwa perlakuan perendaman batang atas (entres) ke dalam larutan 0,2% sukrosa selama 0,5 jam sebelum penyambungan yang diikuti pengerodongan dengan kero-dong plastik tak berwarna + pelepah pisang + tudung plastik tak berwarna, menghasilkan persentase sambungan hidup, pertumbuhan tunas, dan jumlah daun tertinggi masing-masing 72,92%; 53,33 cm; dan 20,67 helai.  Teknik penyambungan ini lebih sesuai kalau pelaksanaannya dilakukan pada musim kemarau"
4,Buletin Penelitian Tanaman Rempah dan Obat,455,"PENGARUH PUPUK HIJAU KUBIS-KUBISAN TERHADAP PERTUMBUHAN, PRODUKSI DAN PERKEMBANGAN PENYAKIT LAYU BAKTERI JAHE ","Tanaman dari famili Brasicaceae (kubis-kubisan) selain dapat digunakan sebagai pupuk hijau juga dapat berperan sebagai biofumigan yang dapat menekan bakteri Ralstonia solanacearum, penyebab penyakit layu pada jahe.  Penelitian bertujuan untuk mengobservasi pengaruh pupuk hijau enam jenis kubis-kubisan (sawi tanah, selada air, caisin, kubis, brokoli dan lobak) terhadap pertumbuhan jahe dan perkembangan penyakit layu.  Penelitian dilaksanakan sejak Juni 2010 sampai April 2011, di Kebun Percobaan Cimanggu, Balai Penelitian Tanaman Rempah dan Obat, Bogor.  Keenam jenis pupuk hijau tersebut diaplikasikan pada jahe yang ditanam di dalam polibag.  Penelitian disusun dalam rancangan acak kelompok dengan delapan perlakuan dan empat ulangan.  Hasil penelitian mengindikasikan bahwa aplikasi pupuk hijau kubis-kubisan (brokoli dan lobak) dapat memperbaiki pertumbuhan dan meningkatkan produksi rimpang jahe (26,27 dan 33,13%).  Namun, pengaruh biofumigan dari tanaman kubis-kubisan yang diuji belum terlihat secara nyata terhadap perkembangan penyakit layu bakteri"
4,Buletin Penelitian Tanaman Rempah dan Obat,456,PRODUKSI FLAVONOID DAUN KEMUNING (Murraya paniculata L. Jack) PADA DOSIS PUPUK ORGANIK DAN INTERVAL PANEN YANG BERBEDA ,"Kemuning (Murraya paniculata) telah digunakan secara tradisional sebagai tanaman obat karena mengandung metabolit sekunder yang memiliki berbagai fungsi.  Pemupukan dengan pupuk organik dan interval panen dapat meningkatkan produksi metabolit sekunder, terutama flavonoid.  Tujuan penelitian untuk mengetahui pengaruh kombinasi dosis pupuk organik dan interval panen yang berbeda terhadap produksi flavonoid daun kemuning.  Penelitian dilaksanakan sejak Juni 2014 sampai Februari 2015 di Kebun Percobaan Organik IPB, Cikarawang, Bogor.  Percobaan disusun berdasarkan Rancangan Acak Kelompok (RAK) faktorial dengan faktor (1) pupuk organik menggunakan 8 kombinasi dosis pupuk kandang ayam (PA) dan abu sekam (AS) yaitu kontrol; 0 kg PA + 3 kg AS; 7 kg PA + 0 kg AS; 7 kg PA + 3 kg AS; 14 kg PA + 0 kg AS; 14 kg PA + 3 kg AS; 21 kg PA + 0 kg AS; 21 kg PA + 3 kg AS pertanaman dan (2) 3 interval panen (2, 3, dan 4 bulan).  Data dianalisis menggunakan uji F dan taraf DMRT 5%.  Hasil penelitian menunjukkan bahwa pemberian kombinasi dosis pupuk organik dengan berbagai dosis yang berbeda tidak memberikan pengaruh nyata (P>0,05) terhadap semua parameter yang diamati.  Perlakuan interval panen nyata meningkatkan produksi daun berupa berat basah dan kering daun total pada interval panen 4 bulan masing-masing sebesar 914,92 g tanaman-1, 258,53 g tanaman-1.  Perlakuan interval panen memberikan pengaruh terhadap produksi senyawa flavonoid total, antosianin, protein, klorofil total, dan aktivitas antioksidan.  Interval panen 2 bulan menghasilkan klorofil total tertinggi sebesar 1,72 mg g BB-1. Interval panen 4 bulan menunjukkan aktivitas enzim PAL (7,915 x 10-5 mg CA eq g BB-1), produksi protein (7,96 mg tanaman-1), flavonoid total (682,82 mg tanaman1), antosianin (1,17 mg tanaman-1), dan aktivitas antioksidan (76,51%) tertinggi.  Tidak ada interaksi antara pemberian pupuk organik dengan interval panen semua parameter pengamatan"
4,Buletin Penelitian Tanaman Rempah dan Obat,457,Peningkatan Produksi dan Ketahanan Jahe Terhadap Penyakit Layu Bakteri Melalui Imbangan Hara dan Kompos Tanaman Elisitor ,"Penelitian dilakukan di Kebun Percobaan Cicurug Sukabumi, Jawa Barat sejak September 2011 sampai Mei 2012.  Tujuan penelitian adalah untuk mendapatkan imbangan hara dan kompos tanaman bersifat elisitor (temulawak) yang dapat meningkatkan produksi rimpang dan ketahanan tanaman jahe terhadap penyakit layu bakteri.  Jahe yang digunakan adalah jahe putih besar yang ditanam pada media tanah dalam polibag.  Rancangan penelitian yang digunakan adalah petak terbagi (split plot), diulang lima kali.  Petak utama adalah (1) tanpa inokulasi Ralstonia solanacearum dan (2) inokulasi sebanyak 107 cfu ml-1.  Sedangkan sebagai anak petak adalah imbangan hara, yaitu (1) 500 kg ha-1 urea + 300 kg ha-1 SP-36 + 600 kg ha-1 KCl, (2) 500 kg ha-1 urea + 300 kg ha-1 SP-36 + 600 kg ha-1 KCl + 500 kg ha-1 CaCO3 + 500 kg ha-1 + Mn, Cu, B, (3) 500 kg ha-1 urea + 300 kg ha-1 SP-36 + 600 kg ha-1 KCl + 10 t ha-1 kompos temulawak, (4) 500 kg ha-1 urea + 300 kg ha-1 SP-36 + 600 kg ha-1 KCl + 500 kg ha-1 CaCO3 + 500 kg ha-1 belerang + Mn, Cu, B + 10 t ha-1 kompos temulawak, dan (5) dosis rekomendasi sebagai pembanding (500 kg ha-1 urea + 300 kg ha-1 SP-36 + 400 kg ha-1 KCl).  Dosis pupuk Mn, Cu, dan B masing-masing sebanyak tiga kg ha-1.  Inokulasi bakteri R.  solanacearum diberikan dua bulan setelah tanam dengan cara disiramkan pada tanah di sekitar perakaran tanaman sebanyak 200 ml tanaman-1.  Pemberian imbangan hara 500 kg ha-1 urea + 300 kg ha-1 SP-36 + 600 kg ha-1 KCl + 500 kg ha-1 CaCO3 + 500 kg ha-1 belerang + unsur hara mikro Mn, Cu, dan B dapat meningkatkan ketahanan tanaman jahe terhadap penyakit layu bakteri sehingga dapat mempertahankan tanaman hidup sebesar 78,56% dengan tingkat kerusakan tanaman 18,43% dan meningkatkan hasil rimpang sebesar 730 g tanaman-1 setara 29,2 t ha-1.  Pemberian kompos tanaman elisitor (temulawak) belum dapat meningkatkan ketahanan tanaman jahe terhadap penyakit layu bakteri"
4,Buletin Penelitian Tanaman Rempah dan Obat,458,KARAKTERISTIK MORFOLOGI BUNGA KENCUR (Kaempferia galanga L.) ,"Bunga kencur tergolong bunga sempurna yaitu memiliki benang sari dan putik.  Penelitian bertujuan untuk mempelajari biologi bunga tanaman kencur yang dilaksanakan di Rumah Kaca Pemuliaan Balai Penelitian Tanaman Obat dan Aromatik (Balittro) Bogor sejak Januari  Desember 2007.  Parameter yang diamati adalah jumlah kelopak, warna kelopak, panjang dan lebar kelopak, warna mahkota, jumlah mahkota, panjang dan lebar mahkota, panjang kotak sari, lebar kotak sari, panjang tangkai putik, lebar kepala putik, panjang bunga, panjang tabung bunga, dia-meter tabung bunga, jumlah tepung sari (Pollen) fertil, jumlah tepung sari steril, per-sentase fertilitas dan sterilitas tepung sari.  Data dianalisis dengan menggunakan Anova.  Jika terdapat beda nyata pada setiap perlakuan di-lanjutkan dengan uji jarak berganda Duncan.  Hasil analisis menunjukkan morfologi kelopak bunga terpanjang pada V1 (2,30 cm) berbeda nyata dengan V5 tetapi tidak berbeda nyata dengan nomor lainnya.  Sedangkan panjang mahkota bunga terdapat pada V4 (1,61 cm) berbeda nyata dengan V5 tetapi tidak berbeda nyata dengan nomor lainnya.  Lebar kelopak, lebar mahkota, jumlah kelopak dan jumlah mahkota tidak berbeda nyata dari masing-masing nomor.  Morfologi bunga jantan dan bunga betina dari masing-masing parameter yang dianalisis tidak berbeda nyata.  Warna bunga kencur putih pada nomor V2 dan ungu terdapat pada nomor V1, V3, V4 dan V5.  Bunga kencur merupakan jenis bunga yang termasuk kedalam bunga majemuk yang sem-purna (lengkap) karena terdapat bunga jantan dan bunga betina dalam satu anak bunga.  Bunga jantan dan bunga betina matang bersamaan pada saat kuntum mekar penuh dengan masa reseftifitas 5 jam.  Reseftifitas bunga jantan ditandai adanya warna kuning pada kotak sari sedangkan reseftifitas bunga betina ditandai ligula pada kepala putik sudah rontok dan terdapat lubang menganga di kepala putik.  Fertilitas tepung sari sangat tinggi berkisar antara 97,20-99,14 %"
4,Buletin Penelitian Tanaman Rempah dan Obat,459,IDENTIFIKASI KOMPONEN KIMIA AKSESI RUMPUT KEBAR (Biophytum petersianum) ASAL PAPUA DAN JAWA ,"Rumput kebar belum banyak dikenal orang, tetapi di Papua secara empiris digunakan sebagai penyubur kandungan.  Senyawa aktif yang berperan sebagai obat maupun penyubur termasuk golongan steroid, saponin dan flavonoid.  Bahan aktif merupakan metabolit sekunder, kandungannya bervariasi tergantung lingkungan tumbuh, waktu panen dan proses pengolahan.  Tujuan penelitian adalah identifikasi mutu aksesi rumput kebar asal Papua, Jawa Barat dan Jawa Tengah untuk menghasilkan simplisia yang berkualitas.  Penelitian dilaksanakan di Laboratorium Pengujian, Balai Penelitian Tanaman Rempah dan Obat, Bogor pada tahun 2011.  Bahan baku menggunakan rumput kebar asal Papua, Jawa Barat dan Jawa Tengah.  Bagian tanaman yang diidentifikasi adalah secara keseluruhan.  Rumput kebar dicuci bersih, ditiriskan, dikeringkan kemudian digiling.  Serbuk yang diperoleh dianalisis mutunya dengan parameter meliputi : karakteristik mutu, skrining fitokimia, senyawa aktif, unsur mineral dan aktivitas antioksidan.  Hasil penelitian menunjukkan, rumput kebar asal Papua, Jawa Barat dan Jawa Tengah mengandung kadar sari air lebih besar dibandingkan kadar sari alkohol.  Jumlah kadar sari air berkisar antara 11,57-11,73% dan kadar sari alkohol 10,29-10,55%.  Rumput kebar mengandung senyawa kimia golongan alkaloid, saponin, tanin, fenolik, flavonoid, triterpenoid, steroid dan glikosida.  Jumlah senyawa kimia yang terdeteksi pada aksesi rumput kebar asal Papua adalah sebanyak 15 komponen dan dari Jawa 14 komponen.  Kadar unsur mineral rumput kebar meningkat sebesar 0,00-51,15% setelah difermentasi.  Rumput kebar asal Papua memiliki daya aktivitas antioksidan yang lebih tinggi dibandingkan Jawa Barat maupun Jawa Tengah.  Nilai IC 50 (konsentrasi penghambatan 50%) asal Papua 27,74 ppm, Jawa Barat 45,93 ppm dan Jawa Tengah 38,13 ppm"
4,Buletin Penelitian Tanaman Rempah dan Obat,460,PENGARUH KOMPOSISI MEDIA DAN FERTIGASI PUPUK ORGANIK TERHADAP KANDUNGAN BIOAKTIF DAUN TANAMAN KEMUNING (Murraya paniculata (L.) JACK) DI PEMBIBITAN ,"Kemuning (Murraya paniculata) dapat digunakan sebagai obat tradisional.  Banyak penelitian mengenai fitofarmakologi kemuning tapi tidak pada penelitian mengenai budidaya.  Penelitian dilaksanakan sejak Oktober 2011 sampai Maret 2012 di Gunung Batu, Bogor.  Tujuan penelitian ini adalah untuk mengetahui pengaruh kombinasi komposisi media dan aplikasi fertigasi dengan pupuk organik terhadap kandungan bioaktif daun kemuning.  Penelitian menggunakan analisis kualitatif fitokimia pada daun kemuning.  Perlakuan yang diberikan komposisi media tanah latosol Darmaga + arang sekam padi (1:1) v/v tanpa fertigasi; komposisi media tanah latosol Darmaga + arang sekam padi + pupuk kandang kambing (1:1:1) v/v dan aplikasi fertigasi dengan kotoran kambing; komposisi media dengan tanah latosol Darmaga + arang sekam padi + pupuk kandang kambing (1:1:1) v/v dan aplikasi fertigasi dengan pupuk kandang kotoran ayam; komposisi media tanah latosol Darmaga + arang sekam padi + kotoran ayam (1:1:1 ) v/v dan aplikasi fertigasi dengan kotoran kambing; komposisi media tanah latosol Darmaga + arang sekam padi + kotoran ayam (1:1:1) v/v dan aplikasi fertigasi dengan pupuk kandang ayam.  Konsentrasi yang digunakan untuk fertigasi yaitu satu kg pupuk organik per lima liter air, dengan dosis 60 ml per tanaman, dan diaplikasikan setiap dua minggu.  Hasil penelitian analisis kualitatif fitokimia menunjukkan bahwa daun kemuning mengandung steroid yang paling tinggi, dan diikuti saponin, flavonoid, tanin, dan alkaloid"
4,Buletin Penelitian Tanaman Rempah dan Obat,461,KARAKTERISTIK POHON INDUK GAMBIR (Uncaria gambir  (Hunter) Roxb.) DI SENTRA PRODUKSI SUMATRA BARAT DAN RIAU ,"Sumatra Barat, Riau dan Sumatra Selatan merupakan sentra produksi gambir di Indonesia.  Sumatra Barat dan Riau telah dipilih populasi terbaik untuk dijadikan pohon induk.  Keragaman populasi terpilih di sentra produksi belum banyak diketahui, oleh karena itu dila-kukan karakterisasi untuk mengetahui kera-gaman pohon induk di sentra produksi gambir di Sumatra Barat dan Riau.  Karakterisasi di-lakukan langsung di lapang dan dilaksanakan di lahan petani gambir di Sumatra Barat yaitu di Kabupaten Lima Puluh Kota (Gunung Ma-lintang, Harau dan Tanjung Gadang), Kabu-paten Pesisir Selatan (Siguntur dan Barung-Barung Belantai) dan di kabupaten Kampar-Riau (Tabing, Tanjung, Muara Takus, Gunung Bungsu, Gunung Malelo, Tanjung Alai dan Ba-lung).  Karakterisasi dilakukan terhadap 31 po-pulasi gambir terpilih.  Pengamatan dilakukan terhadap karakter kualitatif dan kuantitatif ya-itu ranting, daun, bunga dan buah.  Untuk ka-rakter produksi daun pengamatan dilakukan selama 5 kali panen berturut-turut.  Data hasil pengamatan ditabulasi dan kemudian dilakukan analisa kluster untuk melihat kekerabatan antar aksesi dan pengelompokannya berdasarkan Taxonomic Average Distance menggunakan program NTSYSpc ver.  2. 1 (exeter sofware).  Hasil penelitian menunjukkan berdasar karak-ter panjang dan lebar daun, tipe Cubadak cen-derung lebih panjang dan lebar dibandingkan tipe Udang dan tipe Riau, demikian pula de-ngan panjang ruas ranting.  Sebaliknya, jumlah polong buah per tangkai dan jumlah biji per po-long pada tipe Cubadak lebih sedikit.  Kluster berdasarkan sifat kuantitatif terlihat bahwa an-tar tipe tidak mengelompok dalam kluster yang berbeda, melainkan berbaur, aksesi dari daerah lokal yang sama umumnya berada pada anak kluster yang sama.  Hasil analisis kluster berda-sarkan sifat kualitatif tidak memisahkan aksesi berdasarkan basis geografi daerah asal Riau atau Sumatra Barat, tapi memisahkan tipe Udang dengan tipe lainnya (Cubadak dan Riau).  Berdasarkan sifat produksi aksesi me-ngelompok ke dalam 2 kluster utama.  Kluster 1 terdiri dari tanaman yang berproduksi getah tinggi (>1000 kg) yaitu UTG, UGB, CSG, CTA, USG, UBL, UMT, RTG, RTJ dan CTB.  Sedang pada kluster ke-2 membagi ke dalam 3 anak kluster, namun demikian produksi ge-tah tertinggi berada dalam anak kluster ter-sendiri yaitu terdiri dari UGM, UGO, UTB, UHR, UTA dan UTB.  Berdasarkan total ka-rakter (baik karakter kualitatif maupun kuantitatif), kombinasi tipe dan daerah lokal asal tanaman tercermin dalam kluster.  Gambir tipe udang mengelompok dalam anak kluster tersendiri, walaupun ada yang out kluster seperti aksesi UBB dan USG.  Aksesi dari dae-rah asal yang sama cenderung berada pada anak kluster yang sama"
4,Buletin Penelitian Tanaman Rempah dan Obat,462,Evaluasi Beberapa Sifat Agronomi Plasma Nutfah Temu Lawak (Curcuma Xanthoriza Roxb) ,"Sejumlah 19 nomor plasma nutfah temulawak telah ditanam di Instalasi Penelitian Sukamulya (Sukabumi), pada tahun 1998/1999.  Setiap genotipa ditanam sebanyak 5 baris dengan jarak tanam 60 x 60 cm.  Masing-masing baris terdiri dari 10 rimpang induk.  Pemupukan menggunakan urea, SP-36 dan KCI diberikan pada saat tanam.  Hasil penelitian menunjukkan adanya variasi pada beberapa karakter agronomi yang diamati yaitu tinggi tanaman berkisar antar 97  184 cm; jumlah anakan berkisar anrat 3- 7. 1; jumlah daun berkisar antara 6. 6.   8. 7; panjang daun 55. 1  101 cm; lebar daun 16. 5  25. 2 cm; diameter batang antara 7. 8  13. 9 mm, rata-rata berat rimpang per rumpun berkisar antata 1. 2  4. 2 kg.  Rata-rat produksi rimpang per rumpun di tingkat petani berkisar 2  2. 5 kg.  Dieproleh 10 nomor plasma nutfah yang memiliki potensi produksi tinggi dengan produksi rimpang lebih dari 2. 5 kg per rumpun"
